id,species,genotype,site,subsystem,tank,rack,qty,size
278d57f1-447c-4782-b3e9-43551a4fe685,OF,OF1037,Mote Islamorada,,G10,R308,1,0.75
90e1c11f-6297-4e23-a614-868918c7e40e,DIFFUSA,OD5,Mote Islamorada,,G10,R308,1,0.75
37117b1c-d329-4fbb-a7ce-3700310efae4,RADIANS,SR172,Mote Summerland,All Summerland,H2,R2008,1,0
9256d015-55c6-4793-9eb8-f08bae22d0f1,RADIANS,SR179,Mote Summerland,All Summerland,H2,R2008,1,0
1e077234-46a3-4e67-9521-36516fdc431b,RADIANS,SR180,Mote Summerland,All Summerland,H2,R2008,1,0
c0cc8cb2-2813-44de-bbe7-99a733f1a31e,RADIANS,SR183,Mote Summerland,All Summerland,H2,R2008,1,0
ee96cea9-28f1-4e48-80f5-aebcf5d81e64,RADIANS,SR130,Mote Summerland,All Summerland,H2,R2008,1,0
f33131cf-52d8-49f8-b813-d3d023cfc00a,RADIANS,SR192,Mote Summerland,All Summerland,H6,R1410,1,1.5
e1541741-854e-4980-bf3e-8ed2ba8539dd,RADIANS,SR36,Mote Summerland,All Summerland,H6,R1410,1,1.5
7a2d586f-0397-43e3-9b7c-a154be28784f,RADIANS,SR40,Mote Summerland,All Summerland,H6,R1410,1,1.5
8d8e95f4-f84c-48f1-8b75-5fc01dae83ff,RADIANS,SR42,Mote Summerland,All Summerland,H6,R1410,1,1.5
21e7a4b8-256b-4b50-b592-4ad3c1f6747d,RADIANS,SR44,Mote Summerland,All Summerland,H6,R1410,1,1.5
246d6a20-25a7-425a-bb6f-249e7f5b255a,RADIANS,SR78,Mote Summerland,All Summerland,H6,R1410,1,1.5
fb9ace55-00ed-420c-99e4-d6b00d276baf,SIDEREA,SS297,Mote Summerland,All Summerland,H6,R1410,1,1.5
a36e3b6f-46e0-4a43-b5ca-d313c22a9b0f,RADIANS,SR318,Mote Summerland,All Summerland,H6,R1410,1,1.5
3738ba35-9075-49d3-b7d5-f2311874217c,SIDEREA,SS120,Mote Summerland,All Summerland,H6,R1410,1,1.5
9144b3aa-34f3-49b3-943e-3c9198d888fb,SIDEREA,SS294,Mote Summerland,All Summerland,H6,R1410,1,1.5
c01d4803-87e6-4f9f-9459-4597af0a64e7,RADIANS,SR272,Mote Summerland,All Summerland,H6,R848,1,1.5
e86f4b54-9200-4c1b-8d1a-df41b0271471,RADIANS,SR273,Mote Summerland,All Summerland,H6,R848,1,1.5
0aaf0b78-d55c-44e4-941e-666d1c515b41,RADIANS,SR274,Mote Summerland,All Summerland,H6,R848,1,1.5
9fad1daa-393d-446e-926f-d2b38690a0eb,RADIANS,SR275,Mote Summerland,All Summerland,H6,R848,1,1.5
5883ddfd-b36e-4559-bb45-4fecf8506b20,RADIANS,SR277,Mote Summerland,All Summerland,H6,R848,1,1.5
85f6a1ca-58db-4a09-83ee-777b48129ca0,RADIANS,SR263,Mote Summerland,All Summerland,H6,R1228,1,1.5
8c7f6c56-8ebb-4b8c-a2a2-5a7c04aa267b,RADIANS,SR266,Mote Summerland,All Summerland,H6,R1228,1,1.5
830bbde4-449b-4f70-a9c4-6ba0f09fd833,RADIANS,SR278,Mote Summerland,All Summerland,H6,R1228,1,1.5
977fad48-3026-4e49-9b86-d879aca32d66,RADIANS,SR316,Mote Summerland,All Summerland,H6,R1228,1,1.5
241c9c7e-b6a6-44d7-9a88-7cf2cc6d7aa0,RADIANS,SR88,Mote Summerland,All Summerland,H6,R1228,1,1.5
1732bc11-d4fb-43d2-87fc-0a5a73e331a8,RADIANS,SR93,Mote Summerland,All Summerland,H6,R1228,1,1.5
3406b3ae-8f3a-41ba-90c6-1551fe3d4daa,RADIANS,SR94,Mote Summerland,All Summerland,H6,R1228,1,1.5
60fb2075-66ca-4b48-a2a1-d0d79f6ed9c1,RADIANS,SR95,Mote Summerland,All Summerland,H6,R1228,1,1.5
2d002c85-c4de-48b0-b55a-edcb05d2036b,RADIANS,SR96,Mote Summerland,All Summerland,H6,R1228,1,1.5
5ad06845-111d-4cfe-9956-95f10cb9a83a,ASTREOIDES,PA329,Mote Summerland,All Summerland,H6,R1400,1,1.5
4ae3d8f4-975d-4e7d-8089-c6d464729968,ASTREOIDES,PA336,Mote Summerland,All Summerland,H6,R1400,1,1.5
c8a4161e-6522-4f8e-b787-a84c26cae82d,RADIANS,SR68,Mote Summerland,All Summerland,H6,R1400,1,1.5
2bf3b199-310a-4f66-bc55-ec0395e685cd,RADIANS,SR69,Mote Summerland,All Summerland,H6,R1400,1,1.5
d6b48f3c-4ddd-468f-9e81-a456da74bf6f,RADIANS,SR70,Mote Summerland,All Summerland,H6,R1400,1,1.5
aab385e6-0a32-4be3-8ec1-80b59537a597,RADIANS,SR71,Mote Summerland,All Summerland,H6,R1400,1,1.5
0bd655ea-4309-4424-bc24-27dcb5a2bfc2,ASTREOIDES,PA302,Mote Summerland,All Summerland,H6,R1400,1,1.5
2e996ebd-d188-4bb7-bef1-d44ae474522e,ASTREOIDES,PA313,Mote Summerland,All Summerland,H6,R1400,1,1.5
6523ed8c-d937-41cf-9064-198c27ea78a5,RADIANS,SR307,Mote Summerland,All Summerland,H6,R1400,1,1.5
cdd15a73-6fcb-4fcc-b7e1-fbf1cfa8e69c,RADIANS,SR313,Mote Summerland,All Summerland,H6,R1400,1,1.5
f44d174f-748e-4c14-9687-2d644fd35711,RADIANS,SR299,Mote Summerland,All Summerland,H6,R1408,1,1.5
3fb4bbc3-c21d-4e28-9268-3059f1f6d1fd,RADIANS,SR301,Mote Summerland,All Summerland,H6,R1408,1,1.5
e8ab8f7f-e752-40f4-a303-3a5f81122015,RADIANS,SR302,Mote Summerland,All Summerland,H6,R1408,1,1.5
07d5fc43-2ad6-4117-ba2e-1f890c6b54ea,RADIANS,SR305,Mote Summerland,All Summerland,H6,R1408,1,1.5
c7cab66e-8d8d-43ae-aeee-4f02af131d3b,RADIANS,SR308,Mote Summerland,All Summerland,H6,R1408,1,1.5
f147e461-137e-4f6a-a271-2079fc31eb2f,RADIANS,SR312,Mote Summerland,All Summerland,H6,R1408,1,1.5
b467af54-4871-427f-b8c7-e62005d4a117,RADIANS,SR335,Mote Summerland,All Summerland,H6,R1408,1,1.5
39412e1c-2612-4920-b6fa-1da22d2337fa,RADIANS,SR89,Mote Summerland,All Summerland,H6,R1408,1,1.5
bd148d9b-845b-41bf-a2c2-d06d72db9946,RADIANS,SR59,Mote Summerland,All Summerland,H6,R1408,1,1.5
c4225280-2f8d-44cb-b77c-60dd99ddcb5a,RADIANS,SR72,Mote Summerland,All Summerland,H6,R1408,1,1.5
aab39b59-1a97-4fbc-8dc6-630c2d3257f3,INTERSEPTA,SI58,Mote Summerland,All Summerland,H6,R1442,1,1.5
2e4895fd-c5e8-4b26-b175-963c1ca345d0,RADIANS,SR264,Mote Summerland,All Summerland,H6,R1442,1,1.5
9f3a34cc-4c68-4273-a6a8-08cc82a4ea69,RADIANS,SR306,Mote Summerland,All Summerland,H6,R1442,1,1.5
3960926d-e9ee-4b7a-a8c5-1699c81fc171,RADIANS,SR309,Mote Summerland,All Summerland,H6,R1442,1,1.5
d8039472-cd93-4444-914d-0f54fdabd73e,RADIANS,SR310,Mote Summerland,All Summerland,H6,R1442,1,1.5
4b6f3439-882e-4887-a158-172699d73cb7,RADIANS,SR62,Mote Summerland,All Summerland,H6,R1442,1,1.5
f8d2861b-7e29-47a2-85e6-21ef963c807a,RADIANS,SR66,Mote Summerland,All Summerland,H6,R1442,1,1.5
c64a2dc4-4be8-4bf5-a22e-52fdf4ae3341,SIDEREA,SS436,Mote Summerland,All Summerland,H6,R1442,1,1.5
9d8dcfe2-4a78-4e49-9f38-8d70d10df554,RADIANS,SR300,Mote Summerland,All Summerland,H6,R1442,1,1.5
803e6dd9-c80c-477e-b444-01da75e2d6ef,SIDEREA,SS95,Mote Summerland,All Summerland,H6,R1573,1,1.5
3f3187e1-b41f-4cf4-946d-3c4a92777660,INTERSEPTA,SI48,Mote Summerland,All Summerland,H6,R1573,1,1.5
067d7234-d654-4d0c-8a3e-498c81ce3ee2,RADIANS,SR86,Mote Summerland,All Summerland,H6,R1573,1,1.5
55c2978a-e341-4372-8c88-8cf527642c9d,SIDEREA,SS433,Mote Summerland,All Summerland,H6,R1573,1,1.5
ee5b83f5-ffd1-4cfb-a5eb-afb86237631a,PC,PC?,Mote Islamorada,,G2,R9,1,
2a520e9a-1928-488f-85ef-5eeab990b874,CN,CN?,Mote Islamorada,,G2,R50,1,0
05cdf93e-c1e5-4ea0-aae1-0235fa2d387f,PC,PC?,Mote Islamorada,,G2,R50,1,0
1919e1d1-48ce-4eb2-b083-40e7e32fc454,SIDEREA,SS493,Mote Islamorada,,G7,R127,1,0.5
9442795f-309e-4a0f-bd92-7ae050c5f6fe,DL,DL1,Mote Islamorada,,G8,R255,1,0.75
abde7d53-c36e-4f9f-9f5f-ae6518eff475,INTERSEPTA,SI121,Mote Islamorada,,G7,R150,1,0
7ec7ab79-9709-46bd-b030-e1d3f6ecb012,SIDEREA,SS77,Mote Key Largo,,G1,R267,1,0.5
618f4fda-c047-494c-a916-b6eb358f1edc,OF,OF857,Mote Key Largo,,G20,R311,1,0.25
c59d782b-f055-4f8d-ac34-eb99c211763d,PA,PA423,Mote Summerland,All Summerland,H2,R971,1,0
a37a830b-afc9-4ebe-b4de-770f13aa447c,PA,PA424,Mote Summerland,All Summerland,H2,R971,1,0
a2dd351d-86f2-43f8-a5d6-c3b7c740c262,PA,PA425,Mote Summerland,All Summerland,H2,R971,1,0
e062cadb-cbe3-40f4-bb24-8e3e9242afd7,PA,PA426,Mote Summerland,All Summerland,H2,R971,1,0
472471c0-ce7c-465a-a3bd-49050e99bedf,PA,PA427,Mote Summerland,All Summerland,H2,R971,1,0
c98e4627-180c-468b-8797-7f100d57c137,PA,PA428,Mote Summerland,All Summerland,H2,R971,1,0
ac259d22-b0a6-4915-a308-38920a8a3e3b,PA,PA429,Mote Summerland,All Summerland,H2,R971,1,0
21b48125-6a75-40e9-acf2-eb6be0f0f890,PA,PA430,Mote Summerland,All Summerland,H2,R971,1,0
014aa592-2108-4063-a11b-d89acaa99fdd,SH,SH34,Mote Summerland,All Summerland,H2,R275,1,0
b2de2ce9-fee3-43c2-9739-ca613997a2cc,SH,SH35,Mote Summerland,All Summerland,H2,R275,1,0
f4a23fef-fd83-456a-9deb-725ff3e90fce,SH,SH36,Mote Summerland,All Summerland,H2,R275,1,0
9daf9b7b-1316-44b6-a3f1-f8d36b8446db,SH,SH37,Mote Summerland,All Summerland,H2,R275,1,0
edcf14cc-3b55-4498-84bf-4c5301b60033,SB,SB2,Mote Summerland,All Summerland,H2,R1574,1,0
135e942f-00e5-4ad5-bad7-061be293c1b5,SH,SH38,Mote Summerland,All Summerland,H2,R1574,1,0
95a70a9a-613a-4a6f-a245-d09c516e58dd,SH,SH39,Mote Summerland,All Summerland,H2,R1574,1,0
e27f3fc0-e016-448d-9eaf-023e6fb922eb,SB,SB3,Mote Summerland,All Summerland,H3,R654,1,0
2563b68d-084b-47a5-a6ab-e9977084ceb2,SH,SH41,Mote Summerland,All Summerland,H3,R654,1,0
971c0129-1681-47ea-8ea1-134deaba78b7,SH,SH60,Mote Summerland,All Summerland,H1,R384,1,0
f1d403c7-94e3-419c-be22-209a579c2936,SH,SH61,Mote Summerland,All Summerland,H1,R384,1,0
cb16c8bb-e8dc-48df-a651-7552d8a4ac50,NK,MC-UNK2,Mote Key Largo,,G18,R158,1,
fd19628f-f728-45ad-a27e-06a4b43e4104,NK,MC-UNK3,Mote Key Largo,,G18,R158,1,1
3c0f77de-2dd4-477d-be2e-c986310eee24,NK,MC-UNK4,Mote Key Largo,,G18,R158,1,1
1d6c7c1c-2087-47f9-b081-8b1c746d97dd,NK,MC-UNK5,Mote Key Largo,,G18,R158,1,1
bce6474c-236c-435b-8442-26dcac314ad2,NK,MC-UNK6,Mote Key Largo,,G18,R158,1,1
c9ded73b-3a96-40ec-a137-e7f1a64e3397,NK,MC-UNK7,Mote Key Largo,,G18,R158,1,1
119c54c0-3ce3-4162-b4ab-e5db7f26e402,NK,DS-UNK1,Mote Key Largo,,G18,R115,1,1
854072bd-4962-4ae5-86f5-4b28b290da99,NK,MC-UNK1,Mote Key Largo,,G18,R115,1,1
6b9274dc-5316-4fd5-82a1-0a268057dea2,NK,PC-UNK1,Mote Key Largo,,G18,R159,1,
56c260f1-4031-4445-897c-17a79a506da2,NK,PC-UNK2,Mote Key Largo,,G18,R159,1,1
c7430ff7-ed5f-46f6-a313-42aa79152f1e,NK,PC-UNK3,Mote Key Largo,,G18,R159,1,1
2e6cabbd-e207-457b-bed7-756fdcbb1f22,NK,PC-UNK4,Mote Key Largo,,G18,R159,1,1
3ec1d621-cdb9-40e5-b141-c07650487d3f,NK,PC-UNK5,Mote Key Largo,,G18,R159,1,1
348d4e47-ae04-4e9d-88e0-df0e55825fbc,NK,PC-UNK6,Mote Key Largo,,G18,R159,1,1
a53b28ec-c0f6-4a88-bfd8-3ed586d7496c,NK,PC-UNK7,Mote Key Largo,,G18,R159,1,1
71f9d5bb-dda8-4d99-b544-c21fc68199d2,NK,PC-UNK8,Mote Key Largo,,G18,R159,1,1
2ed0b2d5-518c-418a-89ff-9768b4a9a9cd,NK,PC-UNK9,Mote Key Largo,,G18,R159,1,1
8b6cb668-22c3-4542-b606-f8f49ee7e87f,NK,PC-UNK10,Mote Key Largo,,G18,R159,1,1
84f7fea9-98fa-47a8-9fb9-a428f5727ed6,NK,PC-UNK11,Mote Key Largo,,G18,R159,1,1
d459a37a-3b0e-4bf5-a4e3-cc5b5ad3b007,NK,PC-UNK12,Mote Key Largo,,G18,R159,1,1
a2666895-83f1-409b-9e09-4d7a16e9488a,NK,PC-UNK13,Mote Key Largo,,G18,R159,1,1
b6a7da35-aa69-496c-858e-5f94d2d234f5,NK,MC-UNK8,Mote Key Largo,,G18,R158,1,1
dc9ce737-b920-4047-ab23-8eaefbc043f0,DL,DL113,Mote Key Largo,,G11,R297,1,0.75
792a3924-728c-402e-bcf5-d05239720069,DL,DL115,Mote Key Largo,,G11,R297,1,0.75
38c62c0e-add4-483a-8f61-d328bdf5d288,SR,SR723,Mote Summerland,All Summerland,H2,R275,1,
8dfdfc1f-a604-46f5-b25d-866a61a91e29,AC,AC2797,Mote Islamorada,,G12,R1002,1,
2494e06c-3548-4c9c-bb34-224fc5438b2e,AC,AC78_R18_ISLA_12.10.24,Mote Islamorada,,G11,R43,1,0
5e9ffda7-b990-4f7f-af90-ec4c969a3bd4,AC,AC2989,Mote Key Largo,,G4,R176,1,0.25
efdadeb1-5ff6-492d-ac4f-46dd89ea1265,INTERSEPTA,SI210,Mote Summerland,,R15,R1460,1,0
fe10ea65-26d4-443f-9f5a-8ec4acd3c81f,DL,DL301 (DL-S1),Mote Islamorada,,G6,R58,1,1.5
7f2f03cb-7839-4815-a12f-325a3b5f1bc7,DL,DL302 (DL-S2),Mote Islamorada,,G6,R58,1,1.5
c21b520f-2409-4718-a171-d4533522bcc7,DL,DL303 (DL-S3),Mote Islamorada,,G6,R58,1,1.5
5150bd36-7cd1-404a-9d64-18c3b0f2fea6,DL,DL304 (DL-S4),Mote Islamorada,,G6,R58,1,1.5
d6d046ee-4ac6-4763-8e76-5f39c7d002f9,DL,DL305 (DL-S5),Mote Islamorada,,G6,R58,1,1.5
5d3c65ca-037c-4ea8-b3eb-ea820a161dcb,DL,DL306 (DL-S6),Mote Islamorada,,G6,R58,1,1.5
684b31de-d684-4c7d-b372-5386e69c3b8c,DL,DL307 (DL-S7),Mote Islamorada,,G6,R58,1,1.5
1bfed6df-1810-4108-8d2d-e6d20443b029,DL,DL308 (DL-S8),Mote Islamorada,,G6,R58,1,1.5
f8981149-a631-4b58-be20-b9e26aa812b0,DL,DL309 (DL-S9),Mote Islamorada,,G6,R58,1,1.5
a87e70b6-da4c-4b40-bc8a-05cc731361cf,DL,DL310 (DL-S10),Mote Islamorada,,G6,R58,1,1.5
7b5de124-8628-449e-8a0c-33708db63ad2,DL,DL311 (DL-S11),Mote Islamorada,,G6,R58,1,1.5
bc67dfee-e6df-4ca8-89b1-9ccd4d9c5bdd,DL,DL312 (DL-S12),Mote Islamorada,,G6,R58,1,1.5
d9351f83-dbda-41ee-b724-632ba5f47d2f,DL,DL313 (DL-S13),Mote Islamorada,,G6,R58,1,1.5
80e04b76-d4f3-4091-983f-697bb83b8b19,DL,DL314 (DL-S14),Mote Islamorada,,G6,R58,1,1.5
efaa6fd5-39fd-401d-a249-926acd145ffc,DL,DL315 (DL-S15),Mote Islamorada,,G6,R58,1,1.5
2c30ac48-fc27-4267-bc0f-287938e227e4,DL,DL316 (DL-S16),Mote Islamorada,,G6,R58,1,1.5
631cdd37-7036-4c64-9ba6-6f3493f05bf6,DL,DL317 (DL-S17),Mote Islamorada,,G6,R58,1,1.5
89b0f04f-34f0-4576-9603-a2bd366a0541,DL,DL318 (DL-S18),Mote Islamorada,,G6,R58,1,1.5
d6f6eaae-e217-4929-a99c-48a071689f70,DL,DL319 (DL-S19),Mote Islamorada,,G6,R58,1,1.5
c51a8479-a128-4c66-bd7a-daf5e445c2e2,DL,DL320 (DL-S20),Mote Islamorada,,G6,R58,1,1.5
533d76af-5c23-4b22-a57b-79549a09f1ad,DL,DL321 (DL-S21),Mote Islamorada,,G6,R58,1,1.5
cf0addbc-0746-41e7-9e23-22a6051b8de8,DL,DL322 (DL-S22),Mote Islamorada,,G6,R58,1,1.5
08cc8836-32b1-4fa1-99fb-48b24165ec60,DL,DL323 (DL-S23),Mote Islamorada,,G6,R58,1,1.5
dcb9e054-987c-4045-a660-408fca951f84,DL,DL324 (DL-S24),Mote Islamorada,,G6,R58,1,1.5
04827a5d-17ec-42f8-84f1-efb16cc668ba,AP,AP42,Mote Islamorada,,G2,R298,1,0.5
d01399ad-00c0-416f-950b-9d098591763f,AC,AC50,Mote Key Largo,,G18,R130,1,
303e455e-634d-4087-8a58-1d632018ebe4,AC,AC70,Mote Key Largo,,G18,R130,1,
2e7d35b0-f30d-4bc6-93bc-4a542e01bbc5,AC,AC58,Mote Key Largo,,G18,R130,1,
3fc37280-1b2c-4261-bd68-e4d8f3bd9915,AC,AC92,Mote Key Largo,,G18,R130,1,1
b5883f02-bf69-45d7-a062-91cdbe9c7cbe,AC,AC8,Mote Key Largo,,G18,R130,1,1
5d753d21-3dc6-455d-8f74-dcec31f9e03b,AC,AC47,Mote Key Largo,,G18,R156,1,1
22cd32ca-d207-4441-b5bb-40106b6b20bd,OF,OF925,Mote Key Largo,,G18,R156,1,0.5
410f3f3c-a2aa-4faa-bc33-4adc9bf353a9,ASTREOIDES,PA99,Mote Key Largo,,G18,R156,1,1
9047c403-2121-4c9e-a9a4-31aab809eed8,AC,AC1,Mote Key Largo,,G18,R132,1,1
8f06b41c-066c-45e6-8e46-9eee11df7e13,AC,AC58,Mote Key Largo,,G18,R132,1,1
4082d0eb-1acf-4a34-be74-a4cf5f73f89e,AC,AC36,Mote Key Largo,,G18,R132,1,1
7134d946-7284-420f-a702-081b0eee02f1,OF,OF678,Mote Summerland,All Summerland,F3,R1437,1,1
6b91980b-dab0-4df8-a7ce-955cf6dc86c4,OF,OF441,Mote Summerland,All Summerland,F3,R1437,1,1
0c4c9a1f-10be-4711-9ed4-cff9e13f34aa,OF,OF?,Mote Islamorada,,G2,R222,0,
cc56ae14-f96b-4c38-927b-b8dad7891f72,PC,PC?,Mote Islamorada,,G2,R222,0,
f58a5baf-c978-454f-adc5-84f12b35ca38,CN,CN32,Mote Islamorada,,G2,R222,0,
5e8e7c02-a0f1-4359-bc6e-405aec0c2157,OF,OF1013,Mote Islamorada,,G2,R222,0,
e696f5a5-7f5f-4eed-842c-654472edef83,OA,OA8,Mote Islamorada,,G2,R302,0,
c347bf78-6ebe-4dc1-9517-1ec9616801f9,OF,OF?,Mote Islamorada,,G2,R222,0,
e4f4d83f-2a14-4b6c-9f20-8ca92e21a688,AC,AC3004,Mote Islamorada,,,R274,0,
d50ce450-2e5c-424d-a730-e09f9b222bc9,AC,AC3005,Mote Islamorada,,,R274,0,
2cef6f3b-1efb-49b3-a1f8-aeed326a1bd4,AC,AC3006,Mote Islamorada,,,R274,0,
b9377047-99e5-4edf-a545-4fbf7e075e4b,AC,AC3007,Mote Islamorada,,,R274,0,
a45fbe3b-5d3b-47fa-afdf-5ad293d6bd87,AC,AC3008,Mote Islamorada,,,R237,0,
a99ce038-9aff-4f50-8851-3a4229a10ded,AC,AC3010,Mote Islamorada,,,R237,0,
6a175421-0119-467a-8079-4e45097811a9,AC,AC3011,Mote Islamorada,,,R237,0,
165cc3ff-7604-471f-bbc6-a0483d545e23,AC,AC3012,Mote Islamorada,,,R237,0,
e220c3a7-20e6-4180-9b08-4f96a47866b9,AC,AC3009,Mote Islamorada,,,R237,0,
2d20736b-5722-445e-bde1-3ae8dff00f5a,SIDEREA,SS56,Mote Summerland,All Summerland,C2,R902,0,
6981dd79-07c4-43a2-8ec2-9494074e2bc6,SIDEREA,SS58,Mote Summerland,All Summerland,C2,R902,0,
2bde3312-9cc9-4dfe-a571-13c9d35b0290,AC,AC3013,Mote Islamorada,,,R140,0,
1502a9eb-0a7b-4902-b6b2-2a268bcf7ef7,AC,AC3014,Mote Islamorada,,,R140,0,
d7e85c0d-5560-49dd-8d69-148b0c5bb052,AC,AC3015,Mote Islamorada,,,R140,0,
5489cccd-80b0-47fa-b06a-f1cdefc8af00,AC,AC3016,Mote Islamorada,,,R140,0,
78bdffc1-1793-4ac4-a2e5-cd8e8cc97a9b,AC,AC3017,Mote Islamorada,,,R283,0,
76f10279-b8c2-41f5-bdb6-976ce300a951,AC,AC3018,Mote Islamorada,,,R283,0,
6689dde0-e68d-4108-88b3-80b10d4ded93,AC,AC3019,Mote Islamorada,,,R283,0,
3e29d77a-eff9-4ce2-ba72-e5e08e49fc79,AC,AC3020,Mote Islamorada,,,R283,0,
a8a72e6a-a895-42d1-a46f-01c01d3eddd5,AC,AC3021,Mote Islamorada,,,R89,0,
60be0f01-2ddd-4246-8228-44eac6f7d978,AC,AC3022,Mote Islamorada,,,R89,0,
7bc3bd88-a086-4f23-ac0c-5986c9896ea8,AC,AC3023,Mote Islamorada,,,R89,0,
c20fbdae-eceb-41ee-9915-90bd3c06c57f,AC,AC3024,Mote Islamorada,,,R89,0,
38f390b5-0771-4627-ae01-7f843c0b32cd,AC,AC3025,Mote Islamorada,,,R89,0,
7e9ba0e9-0a35-48b0-ae9c-b4ab65a51b7f,AC,AC3027,Mote Islamorada,,,R256,0,
dc6d6b2c-bd2f-4cae-8d40-629ad175c530,AC,AC3028,Mote Islamorada,,,R256,0,
226f6585-86c2-4ad2-a828-ae64eada7d9a,AC,AC3029,Mote Islamorada,,,R256,0,
6ec27095-e7f8-4fda-9eef-0a87df713479,OF,OF1038,Mote Islamorada,,G8,R92,0,
5ed0c8c8-2902-4394-84e9-331c00d6319c,DL,DL1,Mote Islamorada,,G8,R213,0,
15a2cc5d-6fda-43fd-97ec-4c3f3682a833,OF,OF956,Mote Islamorada,,,R110,0,
4fbe5a68-dca7-47ca-8aa8-6a025a4761ba,OF,OF953,Mote Islamorada,,,R110,0,
0cd49835-70a5-4b87-8038-364a035f4cb7,OF,OF957,Mote Islamorada,,,R110,0,
6919f93d-47e9-4e75-9610-54eae4f93384,SIDEREA,SS91,Mote Summerland,All Summerland,C1,R2,0,
db153e75-062c-4fa1-82ad-80dbc5c4354f,SIDEREA,SS88,Mote Summerland,All Summerland,C1,R2,0,
041bf333-e309-4e9e-8851-3407251c00d1,OF,OF928,Mote Islamorada,,G8,R10,0,
9e7f9e8b-ab86-4979-b954-526de3f431d7,AC,AC3030,Mote Islamorada,,,R206,0,
a3dfaeb0-3ca3-4553-a674-957e81ec7db8,AC,AC3031,Mote Islamorada,,,R206,0,
1a21b23a-2b74-4201-aa81-70c48172d778,AC,AC3032,Mote Islamorada,,,R206,0,
6d625f1d-86f7-4fad-8501-235586d1bcf9,AC,AC3033,Mote Islamorada,,,R206,0,
d230b53f-084b-48d3-870b-403ab8ea30a0,DL,DL279,Mote Islamorada,,G8,R213,0,
ae0e93dd-b348-4aaa-9ee5-a0dc1b5bfb85,DL,DL278,Mote Islamorada,,G8,R213,0,
b01139c0-03de-4f15-881c-31fa266fd929,ASTREOIDES,PA29,Mote Islamorada,,G2,R302,0,
f3c48f64-d8c2-4370-91d9-2af78ff7d152,ASTREOIDES,PA33,Mote Islamorada,,G2,R302,0,
f66a8dfb-d110-4e36-b6ad-5319671e3e0b,OF,OF991,Mote Summerland,All Summerland,C2,R1274,0,
ff80cd1e-182c-411b-9312-443f319a4167,INTERSEPTA,SI11,Mote Summerland,All Summerland,C2,R1156,0,
25f1ecbf-a951-48c2-b644-c8ce327c464f,PC,PC26,Mote Islamorada,,G2,R83,0,
daa0d561-e6ef-487c-ad99-bf7ed6335090,OF,OF1040,Mote Islamorada,,G7,R205,0,
2cc1864f-444e-427e-9f07-6b048980cfda,RADIANS,SR69,Mote Islamorada,,G9,R51,0,
d4781f25-fcae-4ffb-aa2d-d5c07a427a34,OF,OF1036,Mote Islamorada,,G12,R257,0,
dfd66204-78c8-4e4b-bb79-996c8fbff5b9,AP,AP0,Mote Key Largo,,G20,R1063,0,
82125843-0a92-4b6d-a43a-26fe8cf14852,OF,OF943,Mote Key Largo,,G8,R250,0,
bb33dd95-0081-4f49-9fb7-d00746b8ab84,PC,PC26,Mote Key Largo,,,R133,0,
66b8a3a9-0c91-457c-bcd7-c726e21061f8,AC,AC3034,Mote Islamorada,,,R135,0,
91295036-a356-427a-8866-647a2c35d6f0,AC,AC3035,Mote Islamorada,,,R135,0,
1c336723-45bd-4d2a-b73d-1d559f319f26,OF,OF1022,Mote Islamorada,,,R185,0,
23f33f2b-223c-439e-8e10-d907d3700a4a,AC,AC3037,Mote Islamorada,,,R77,0,
549badd3-d7fb-481c-b4f3-9fb28442056e,AC,AC3039,Mote Islamorada,,,R77,0,
6131e070-4b5e-47dd-9322-b509cbe9c106,AC,AC3036,Mote Islamorada,,,R77,0,
a4985c52-6d1f-4050-b93c-e188f19e5b4f,AC,AC3038,Mote Islamorada,,,R77,0,
c1d6fff4-cb34-4a51-91d9-a9a1a0b81304,AC,AC3040,Mote Islamorada,,,R77,0,
6741bd49-369f-4b33-8024-bc54cf297fd1,AC,AC3041,Mote Islamorada,,,R288,0,
9160553a-b595-477d-877b-f260163997bb,AC,AC3042,Mote Islamorada,,,R288,0,
593bfaae-60e5-4799-878a-d8dfb605d527,PS,PS7,Mote Islamorada,,,R341,0,
55d5fa48-32ba-478f-b72b-0a7d9c51a453,MC,MC112,Mote Islamorada,,,R1774,0,
08dd15e7-6540-454b-95b1-300c7b16e137,OF,OF1005,Mote Islamorada,,,R1689,0,
191ae368-d362-4ea8-8eb1-8480651af582,PC,PC13,Mote Islamorada,,,R705,0,
f4a23a7e-8e5c-49c2-a540-93a134dc18ca,DL,DL180,Mote Islamorada,,,R1073,0,
220776d4-dbe6-4fc8-8d35-283ea41a9a16,OF,OF688,Mote Islamorada,,,R601,0,
f0ce776e-9211-4b5e-a19e-48acaf87c1f3,OF,OF1002,Mote Islamorada,,,R601,0,
a59daf4e-1b1d-4e57-8d11-fc867f22d374,MC,MC204,Mote Summerland,,,R1967,0,
43740d40-220f-426d-b974-bf5c6e85e081,MC,MC57,Mote Summerland,,,R1967,0,
a29f7f2b-e5bd-4975-bf52-580cddd4e859,MC,MC106,Mote Summerland,,,R1967,0,
abc24293-452e-43c6-aec4-e17c1789590c,PC,PC19,Mote Summerland,,,R1967,0,
931a04c1-b30e-4e29-adcf-109874fdb38e,PC,PC19,Mote Islamorada,,,R705,0,
